position,title,address,website,phone,order_online,rating,reviews,price,thumbnail,unclaimed_listing,type,types,service_options,hours,operating_hours,place_id,data_id,data_cid,gps_coordinates
11,GINZA SWEETS MARCH,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 5 Chome−7−12",http://www.instagram.com/exitmelsa_ginza,+81 3-3573-5511,,3.8,17,,https://lh5.googleusercontent.com/p/AF1QipP4okPkG6Jkepby5IrqrybckjQvlUp0UWNXd7A9=w122-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 11 AM,"{
  ""saturday"": ""11 AM–8 PM"",
  ""sunday"": ""11 AM–8 PM"",
  ""monday"": ""11 AM–8 PM"",
  ""tuesday"": ""11 AM–8 PM"",
  ""wednesday"": ""11 AM–8 PM"",
  ""thursday"": ""11 AM–8 PM"",
  ""friday"": ""11 AM–8 PM""
}",ChIJhZ4jd9WLGGARhz20ZDqs-3s,0x60188bd577239e85:0x7bfbac3a64b43d87,8933923652617125255,"{
  ""latitude"": 35.670669,
  ""longitude"": 139.7640399
}"
12,atré Omori,"1 Chome-6-16 Omorikita, Ota City, Tokyo 143-0016, Japan",http://www.atre.co.jp/store/omori,+81 3-3763-3351,,3.6,3173,,https://lh5.googleusercontent.com/p/AF1QipOr7frAmUzTmtnK0f0hVlFnomwdMnLfVTLgxdxz=w122-h92-k-no,,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–9 PM"",
  ""sunday"": ""10 AM–9 PM"",
  ""monday"": ""10 AM–9 PM"",
  ""tuesday"": ""10 AM–9 PM"",
  ""wednesday"": ""10 AM–9 PM"",
  ""thursday"": ""10 AM–9 PM"",
  ""friday"": ""10 AM–9 PM""
}",ChIJTznOii1gGGARmBP5b9g8l08,0x6018602d8ace394f:0x4f973cd86ff91398,5735119550768812952,"{
  ""latitude"": 35.588583899999996,
  ""longitude"": 139.728378
}"
13,Tachihara Store,"7 Chome-13-1 Roppongi, Minato City, Tokyo 106-0032, Japan",,,,1,1,,https://lh5.googleusercontent.com/p/AF1QipNVAitp8RvXOl5gJHKLBmB86DhO7TY413iEzPNS=w196-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 11 AM,"{
  ""saturday"": ""11 AM–8 PM"",
  ""sunday"": ""11 AM–8 PM"",
  ""monday"": ""11 AM–8 PM"",
  ""tuesday"": ""11 AM–8 PM"",
  ""wednesday"": ""11 AM–8 PM"",
  ""thursday"": ""11 AM–8 PM"",
  ""friday"": ""11 AM–8 PM""
}",ChIJvdDo47WLGGARBajwEvbnpIw,0x60188bb5e3e8d0bd:0x8ca4e7f612f0a805,10134480105556191237,"{
  ""latitude"": 35.6643642,
  ""longitude"": 139.7307353
}"
14,Omori RaRa,"2 Chome-1-5 Sanno, Ota City, Tokyo 143-0023, Japan",https://www.ohmorirara.jp/,+81 3-3772-1131,,3.4,1107,,https://lh5.googleusercontent.com/p/AF1QipOq1mLUCg3Zb0Mwfkhqb9gguiyhQFTrpHyd8NGF=w122-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8 PM"",
  ""sunday"": ""10 AM–8 PM"",
  ""monday"": ""10 AM–8 PM"",
  ""tuesday"": ""10 AM–8 PM"",
  ""wednesday"": ""10 AM–8 PM"",
  ""thursday"": ""10 AM–8 PM"",
  ""friday"": ""10 AM–8 PM""
}",ChIJmzzfuS1gGGARdosfTI3b7HE,0x6018602db9df3c9b:0x71ecdb8d4c1f8b76,8209177620703578998,"{
  ""latitude"": 35.5899503,
  ""longitude"": 139.7284358
}"
15,Cute Cube Harajuku,"1 Chome-7-1 Jingumae, Shibuya, Tokyo 150-0001, Japan",https://cutecubeharajuku.com/,,,4,482,,https://lh5.googleusercontent.com/p/AF1QipMRo41efSTCl03WZ9B0KJb8M9CiqVytnwySNBgR=w122-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall"",
  ""Business park""
]","{
  ""onsite_services"": true
}",Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–9 PM"",
  ""sunday"": ""10 AM–9 PM"",
  ""monday"": ""10 AM–9 PM"",
  ""tuesday"": ""10 AM–9 PM"",
  ""wednesday"": ""10 AM–9 PM"",
  ""thursday"": ""10 AM–9 PM"",
  ""friday"": ""10 AM–9 PM""
}",ChIJtYmVtKSMGGARuV1DwEbFzZ0,0x60188ca4b49589b5:0x9dcdc546c0435db9,11370961541844393401,"{
  ""latitude"": 35.6708584,
  ""longitude"": 139.70533369999998
}"
16,TOSCA East,"3 Chome-32-6 Umejima, Adachi City, Tokyo 121-0816, Japan",http://www.nishiarai-tosca.com/,+81 3-3887-1311,,3.2,182,,https://lh5.googleusercontent.com/p/AF1QipPAHLekehjcwOKxwmMbeViE88cBtpcYKz5gPULP=w163-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8 PM"",
  ""sunday"": ""10 AM–8 PM"",
  ""monday"": ""10 AM–9 PM"",
  ""tuesday"": ""10 AM–9 PM"",
  ""wednesday"": ""10 AM–9 PM"",
  ""thursday"": ""10 AM–9 PM"",
  ""friday"": ""10 AM–9 PM""
}",ChIJh3zjtOeRGGARl9h2DYHsHLQ,0x601891e7b4e37c87:0xb41cec810d76d897,12978508265195755671,"{
  ""latitude"": 35.7773058,
  ""longitude"": 139.7908297
}"
17,Toyosu Center Building Ai Plaza,"3 Chome-3 Toyosu, Koto City, Tokyo 135-0061, Japan",,,,3.4,242,,https://lh5.googleusercontent.com/p/AF1QipPdOy4KbI_ypOn8JwWzOgfv9QjFFwimMYB3RGHK=w163-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–9 PM"",
  ""sunday"": ""10 AM–9 PM"",
  ""monday"": ""8 AM–9 PM"",
  ""tuesday"": ""8 AM–9 PM"",
  ""wednesday"": ""8 AM–9 PM"",
  ""thursday"": ""8 AM–9 PM"",
  ""friday"": ""8 AM–9 PM""
}",ChIJ9SYuuqOJGGARag3OF6jZfyg,0x601889a3ba2e26f5:0x287fd9a817ce0d6a,2918290399536483690,"{
  ""latitude"": 35.6554279,
  ""longitude"": 139.7966572
}"
18,FIRSTA Koiwa,"7 Chome-24-20 Minamikoiwa, Edogawa City, Tokyo 133-0056, Japan",http://www.minamikoiwa631.com/,,,3.2,207,,https://lh5.googleusercontent.com/p/AF1QipPO0rLuTrKoiXSKUHuhz-kzIQeNadLCpa0K5gs-=w122-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–9 PM"",
  ""sunday"": ""10 AM–9 PM"",
  ""monday"": ""10 AM–9 PM"",
  ""tuesday"": ""10 AM–9 PM"",
  ""wednesday"": ""10 AM–9 PM"",
  ""thursday"": ""10 AM–9 PM"",
  ""friday"": ""10 AM–9 PM""
}",ChIJ64vwRXqFGGARCA5sErP-S8M,0x6018857a45f08beb:0xc34bfeb3126c0e08,14072621505710919176,"{
  ""latitude"": 35.732543199999995,
  ""longitude"": 139.8814464
}"
19,Muse City Shopping Square,"7 Chome-3-1, Minami Ward, Saitama, 336-0021, Japan",,,,3.4,278,,https://lh5.googleusercontent.com/p/AF1QipNK5wo0ZrcCm9fPmUXW42aNPBOhWw_Y0_QFA41V=w163-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]",,Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–9 PM"",
  ""sunday"": ""10 AM–9 PM"",
  ""monday"": ""10 AM–9 PM"",
  ""tuesday"": ""10 AM–9 PM"",
  ""wednesday"": ""10 AM–9 PM"",
  ""thursday"": ""10 AM–9 PM"",
  ""friday"": ""10 AM–9 PM""
}",ChIJj7QOVmLqGGARoGznjWaVzHE,0x6018ea62560eb48f:0x71cc95668de76ca0,8200093289234787488,"{
  ""latitude"": 35.8472417,
  ""longitude"": 139.6476491
}"
20,Patria Shinagawa,"5 Chome-5 Yashio, Shinagawa City, Tokyo 140-0003, Japan",https://www.nul.co.jp/institutions/?p=68,+81 3-3799-3300,,3.7,705,,https://lh5.googleusercontent.com/p/AF1QipM2d91yYxguFbrrbJSyWPvb2KZT2hk6ydGbAm5x=w138-h92-k-no,TRUE,Shopping mall,"[
  ""Shopping mall""
]","{
  ""onsite_services"": true
}",Closed ⋅ Opens 10 AM,"{
  ""saturday"": ""10 AM–8 PM"",
  ""sunday"": ""10 AM–8 PM"",
  ""monday"": ""10 AM–8 PM"",
  ""tuesday"": ""10 AM–8 PM"",
  ""wednesday"": ""10 AM–8 PM"",
  ""thursday"": ""10 AM–8 PM"",
  ""friday"": ""10 AM–8 PM""
}",ChIJ98cEsN1hGGARNMkgcyCsp-A,0x601861ddb004c7f7:0xe0a7ac207320c934,16188096640976996660,"{
  ""latitude"": 35.5993922,
  ""longitude"": 139.75028
}"
